spectrogram_path,label,xmin,ymin,xmax,ymax
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_30_to_90.png,D,351,88,382,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_30_to_90.png,D,421,87,471,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_30_to_90.png,D,421,87,471,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_60_to_120.png,D,50,88,81,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_60_to_120.png,D,120,87,171,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_60_to_120.png,D,120,87,171,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_60_to_120.png,D,287,70,344,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_90_to_150.png,D,405,64,453,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_120_to_180.png,D,104,64,152,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_120_to_180.png,D,371,78,424,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_120_to_180.png,D,371,78,424,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_150_to_210.png,D,71,78,124,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_150_to_210.png,D,71,78,124,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_150_to_210.png,D,475,75,541,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_150_to_210.png,D,475,75,541,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_180_to_240.png,D,175,75,240,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_180_to_240.png,D,175,75,240,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_180_to_240.png,D,396,76,462,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_210_to_270.png,D,96,76,162,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_270_to_330.png,D,312,80,369,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_300_to_360.png,D,11,80,68,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_300_to_360.png,D,338,79,383,107
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_300_to_360.png,D,338,79,383,107
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_330_to_390.png,D,37,79,82,107
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_330_to_390.png,D,37,79,82,107
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_360_to_420.png,D,382,81,432,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-140000_second_390_to_450.png,D,81,81,132,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-142000_second_0_to_60.png,D,103,78,133,106
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-142000_second_0_to_60.png,D,103,78,133,106
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-152000_second_300_to_360.png,D,305,90,345,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB03-060709-152000_second_330_to_390.png,D,5,90,45,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_30_to_90.png,D,357,83,393,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_30_to_90.png,D,357,83,393,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_60_to_120.png,D,56,83,92,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_60_to_120.png,D,56,83,92,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_60_to_120.png,D,479,69,525,113
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_60_to_120.png,D,479,69,525,113
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_90_to_150.png,D,178,69,225,113
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_90_to_150.png,D,178,69,225,113
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_180_to_240.png,40Hz,476,60,498,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-184405_second_210_to_270.png,40Hz,176,60,198,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-190000_second_180_to_240.png,D,515,94,549,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-190000_second_180_to_240.png,D,515,94,549,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-190000_second_210_to_270.png,D,215,94,248,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-190000_second_210_to_270.png,D,215,94,248,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-191000_second_390_to_450.png,D,556,88,590,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-191000_second_390_to_450.png,D,556,88,590,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-191000_second_420_to_480.png,D,256,88,290,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-191000_second_420_to_480.png,D,256,88,290,121
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-191000_second_450_to_510.png,D,286,94,312,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_90_to_150.png,D,461,86,493,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_90_to_150.png,D,461,86,493,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_120_to_180.png,D,161,86,193,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_120_to_180.png,D,161,86,193,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_150_to_210.png,D,295,82,333,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_180_to_240.png,D,297,80,322,106
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_270_to_330.png,D,506,83,532,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_270_to_330.png,D,506,83,532,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_300_to_360.png,D,205,83,231,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-193000_second_300_to_360.png,D,205,83,231,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-194000_second_510_to_570.png,D,275,88,308,125
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-195000_second_30_to_90.png,D,462,88,521,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-195000_second_60_to_120.png,D,162,88,221,126
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-195000_second_90_to_150.png,D,316,81,362,118
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB04-060709-195000_second_120_to_180.png,D,15,81,62,118
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB05-060709-231000_second_180_to_240.png,D,360,77,403,118
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB05-060709-231000_second_210_to_270.png,D,59,77,103,118
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB05-060709-232000_second_300_to_360.png,D,391,80,427,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB05-060709-232000_second_330_to_390.png,D,90,80,126,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_270_to_330.png,40Hz,529,101,543,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_300_to_360.png,40Hz,228,101,243,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_420_to_480.png,40Hz,293,85,308,111
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_420_to_480.png,40Hz,327,85,350,111
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_420_to_480.png,40Hz,366,91,388,111
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_420_to_480.png,40Hz,366,96,388,110
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_420_to_480.png,40Hz,535,91,556,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_420_to_480.png,40Hz,536,97,555,113
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_450_to_510.png,40Hz,27,85,50,111
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_450_to_510.png,40Hz,66,91,87,111
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_450_to_510.png,40Hz,66,96,88,110
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_450_to_510.png,40Hz,235,91,256,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-014000_second_450_to_510.png,40Hz,236,97,255,113
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_60_to_120.png,40Hz,417,92,436,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_60_to_120.png,40Hz,500,115,520,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_60_to_120.png,40Hz,529,107,550,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_60_to_120.png,40Hz,552,98,575,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_60_to_120.png,40Hz,552,98,575,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_90_to_150.png,40Hz,117,92,135,114
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_90_to_150.png,40Hz,199,115,220,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_90_to_150.png,40Hz,228,107,250,131
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_90_to_150.png,40Hz,252,98,275,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_90_to_150.png,40Hz,252,98,275,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_90_to_150.png,40Hz,319,100,342,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_90_to_150.png,40Hz,352,86,372,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_90_to_150.png,40Hz,365,88,380,109
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_120_to_180.png,40Hz,18,100,41,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_120_to_180.png,40Hz,52,86,71,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_120_to_180.png,40Hz,65,88,79,109
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_240_to_300.png,40Hz,329,93,353,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_240_to_300.png,40Hz,329,93,353,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_240_to_300.png,40Hz,358,90,373,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_270_to_330.png,40Hz,28,93,53,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_270_to_330.png,40Hz,28,93,53,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_270_to_330.png,40Hz,57,90,72,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_330_to_390.png,40Hz,314,98,336,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_330_to_390.png,40Hz,377,98,394,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_330_to_390.png,40Hz,413,92,427,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_330_to_390.png,40Hz,505,102,526,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_330_to_390.png,40Hz,547,96,567,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_330_to_390.png,20Hz,464,121,485,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_330_to_390.png,20Hz,464,121,485,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,13,98,36,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,77,98,94,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,112,92,127,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,205,102,225,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,247,96,266,120
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,299,93,316,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,380,103,402,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,412,86,429,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,439,101,463,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,474,105,493,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,40Hz,474,105,493,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,20Hz,164,121,184,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_360_to_420.png,20Hz,164,121,184,130
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,79,103,102,129
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,111,86,128,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,138,101,162,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,174,105,192,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_390_to_450.png,40Hz,174,105,192,124
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_420_to_480.png,40Hz,545,86,562,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_450_to_510.png,40Hz,244,86,261,104
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_450_to_510.png,40Hz,527,106,546,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_450_to_510.png,40Hz,527,106,546,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_480_to_540.png,40Hz,227,106,245,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_480_to_540.png,40Hz,227,106,245,122
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_480_to_540.png,40Hz,356,104,382,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB14-060714-015000_second_510_to_570.png,40Hz,56,104,81,128
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_210_to_270.png,D,441,89,499,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_240_to_300.png,D,141,89,199,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_300_to_360.png,D,557,87,597,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_330_to_390.png,D,256,87,297,123
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_390_to_450.png,D,483,93,517,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_420_to_480.png,D,183,93,217,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_480_to_540.png,D,321,88,362,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-174000_second_510_to_570.png,D,21,88,61,117
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_30_to_90.png,D,551,89,581,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_30_to_90.png,D,551,89,581,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_60_to_120.png,D,251,89,281,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_60_to_120.png,D,251,89,281,112
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_270_to_330.png,D,406,86,432,105
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_300_to_360.png,D,106,86,132,105
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_420_to_480.png,D,304,90,334,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_450_to_510.png,D,4,90,33,115
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-175000_second_480_to_540.png,D,274,87,307,106
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_0_to_60.png,D,374,106,410,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_30_to_90.png,D,73,106,109,133
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_30_to_90.png,D,494,86,532,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_60_to_120.png,D,194,86,231,119
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_60_to_120.png,D,572,107,595,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_90_to_150.png,D,271,107,295,127
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_510_to_570.png,D,398,88,436,116
C:/Users/User/OneDrive/Desktop/Feature_Filtration/processed_sonobuoy_images/CC0607-SB18-060715-180000_second_540_to_600.png,D,97,88,135,116
